,VIX_Close,Log_VIX_Close,SP500_Close,SP500_Log_Return_1,SP500_Log_Return_5,SP500_Log_Return_10,SP500_Log_Return_22,SP500_Log_Return_66,SP500_Volume,SP500_Volume_Change,Log_Oil_Price,Credit_Spread,Term_Spread,FF_Deviation,VIX_t+1,VIX_t+2,VIX_t+3,VIX_t+4,VIX_t+5,VIX_t+6,VIX_t+7,VIX_t+8,VIX_t+9,VIX_t+10,VIX_t+11,VIX_t+12,VIX_t+13,VIX_t+14,VIX_t+15,VIX_t+16,VIX_t+17,VIX_t+18,VIX_t+19,VIX_t+20,VIX_t+21,VIX_t+22,VIX_t+23,VIX_t+24,VIX_t+25,VIX_t+26,VIX_t+27,VIX_t+28,VIX_t+29,VIX_t+30,VIX_t+31,VIX_t+32,VIX_t+33,VIX_t+34
2007-10-01 00:00:00,17.84000015258789,2.881443135704996,1547.0400390625,0.013202159881824788,0.01912766833083101,0.046567427825996405,0.055334978657155906,0.026660608184334876,3281990000.0,0.11503581409563424,4.38589414620037,0.8200000000000003,0.6399999999999997,0.009999999999999787,23.209999084472656,24.020000457763672,22.68000030517578,18.8799991607666,23.649999618530273,22.56999969482422,39.810001373291016,68.51000213623047,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547
2007-11-01 00:00:00,23.209999084472656,3.1445831808409617,1508.43994140625,-0.026778888689808898,-0.003943371662784463,-0.0207583692223284,-0.02500240817808649,0.03588450153208278,4241470000.0,0.07041741504358612,4.53828224044646,0.96,0.5500000000000003,-0.009999999999999787,24.020000457763672,22.68000030517578,18.8799991607666,23.649999618530273,22.56999969482422,39.810001373291016,68.51000213623047,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836
2008-02-01 00:00:00,24.020000457763672,3.1788868357094424,1395.4200439453125,0.012163219167380696,0.047558004025437056,0.045575906222041995,-0.050950645038927926,-0.09551731718966941,4650770000.0,-0.06644539121846904,4.48897339158558,1.29,1.52,-0.020000000000000018,22.68000030517578,18.8799991607666,23.649999618530273,22.56999969482422,39.810001373291016,68.51000213623047,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727
2008-04-01 00:00:00,22.68000030517578,3.1214834923152734,1370.1800537109375,0.035267092136393355,0.012625206310235932,0.07074188255522798,0.0018262442906045923,-0.08815344655936089,4745120000.0,0.12465706676335842,4.614328123772857,1.42,2.17,0.029999999999999805,18.8799991607666,23.649999618530273,22.56999969482422,39.810001373291016,68.51000213623047,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211
2008-05-01 00:00:00,18.8799991607666,2.938103116266432,1409.3399658203125,0.016995468403442283,0.014667058377275135,0.031556841622148696,0.028179328174634224,0.04008788233973591,4448780000.0,-0.013421102201437662,4.72384171570559,1.3599999999999994,2.33,-0.020000000000000018,23.649999618530273,22.56999969482422,39.810001373291016,68.51000213623047,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656
2008-07-01 00:00:00,23.649999618530273,3.163363098808144,1284.9100341796875,0.0038286256531538474,-0.02260792200062032,-0.05010458033800504,-0.08605492826466837,-0.023315226156862504,5846290000.0,0.14992417449326823,4.949185331780033,1.4900000000000002,2.1399999999999997,0.009999999999999787,22.56999969482422,39.810001373291016,68.51000213623047,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422
2008-08-01 00:00:00,22.56999969482422,3.1166215773081425,1260.31005859375,-0.005594012357643428,0.0020254001124998455,-0.00029353159144752933,-0.019330934644571172,-0.09862196650993289,4684870000.0,-0.13201980328705787,4.828553708506909,1.5100000000000007,2.3100000000000005,0.0,39.810001373291016,68.51000213623047,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617
2008-10-01 00:00:00,39.810001373291016,3.684118171508357,1161.06005859375,-0.004554344139591543,-0.02114324687582648,0.004030335169469263,-0.09973510921653478,-0.09626022373862168,5782130000.0,0.1578765416521506,4.5873116676867784,2.6000000000000005,2.92,-1.03,68.51000213623047,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273
2008-12-01 00:00:00,68.51000213623047,4.226979751196102,816.2100219726562,-0.09353652163820918,0.020022438131502406,-0.06759596165857155,-0.13060968281654103,-0.4512397166498912,6052010000.0,0.7921187085044075,3.8987351111012107,3.38,2.6500000000000004,-0.84,42.279998779296875,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246
2009-04-01 00:00:00,42.279998779296875,3.7443141321301554,811.0800170898438,0.016421043179743085,-0.003446227016386343,0.020842574539350806,0.1461156254920714,-0.06799782494134539,6034140000.0,-0.009066945225693956,3.8807387153883797,3.000000000000001,2.46,-0.84,35.29999923706055,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055
2009-05-01 00:00:00,35.29999923706055,3.5638829423262353,877.52001953125,0.005381880325807842,0.012949329693331735,0.00906646162845554,0.0951540985694075,0.03692323213676299,5312170000.0,-0.2560772209241655,3.9546992797085823,2.5200000000000005,3.05,-0.84,30.040000915527344,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164
2009-06-01 00:00:00,30.040000915527344,3.4025298573728757,942.8699951171875,0.025489943861423548,0.06108342774161616,0.06573911349172383,0.07626000179585309,0.20918327180539636,6370440000.0,0.051540849861154925,4.22814675151123,1.8899999999999997,3.58,-0.84,26.219999313354492,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334
2009-07-01 00:00:00,26.219999313354492,3.2665224521477003,923.3300170898438,0.004352444623651702,0.024548053481392516,0.013762179702538015,-0.02094169114381824,0.12364589306631542,3919400000.0,-0.16609331144668715,4.238733464847405,1.6799999999999997,3.38,-0.84,29.149999618530273,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833
2009-09-01 00:00:00,29.149999618530273,3.3724548997100614,998.0399780273438,-0.02237222631680637,-0.029577112362321398,0.008421796693615662,0.010637110026048936,0.08235486746301693,6862360000.0,0.3157019090841757,4.221124045253227,1.1799999999999997,3.2399999999999998,-0.84,28.270000457763672,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027
2009-10-01 00:00:00,28.270000457763672,3.3418011878980587,1029.8499755859375,-0.026097211493280956,-0.020119636549641034,-0.0340216412200515,0.009002855874465414,0.10496678992716844,5791450000.0,-0.03518675916473768,4.258021154702763,1.1399999999999997,3.11,-0.84,21.920000076293945,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191
2009-12-01 00:00:00,21.920000076293945,3.087399465560378,1108.8599853515625,0.012002902588402555,0.0023655784098655357,-0.0003967824463113728,0.03931595115988899,0.07282266007300715,4249310000.0,0.08692944190976348,4.361696368200631,1.1100000000000003,3.2199999999999998,-0.84,22.59000015258789,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727
2010-02-01 00:00:00,22.59000015258789,3.1175073372345774,1089.18994140625,0.014165305546369656,-0.006944394017066008,-0.04210550726049092,-0.03341484355255208,0.020630181828012475,4077610000.0,-0.28326472390124735,4.309590341409169,0.9900000000000002,3.58,-0.84,19.260000228881836,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25
2010-03-01 00:00:00,19.260000228881836,2.9580304182537716,1115.7099609375,0.010107257423603737,0.006925316179587668,0.03669596178502586,0.016456072581182445,0.022047983559347607,3847640000.0,-0.02503714203539431,4.3657702121543585,1.0,3.48,-0.84,17.469999313354492,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273
2010-04-01 00:00:00,17.469999313354492,2.8604850848416996,1178.0999755859375,0.007386454005524301,0.010555467079208547,0.0104697085409588,0.05208428099542694,0.04480524125806765,4006870000.0,-0.11258093958808502,4.437106500940836,0.96,3.73,-0.84,35.540000915527344,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508
2010-06-01 00:00:00,35.540000915527344,3.570658848486982,1070.7099609375,-0.017314353324598773,-0.0027421378303264317,-0.060018448051089406,-0.11963373634795565,-0.029657345227920493,5271480000.0,0.07896879184876937,4.286341384539473,1.3500000000000005,3.13,-0.84,32.86000061035156,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656
2010-07-01 00:00:00,32.86000061035156,3.492256131183424,1027.3699951171875,-0.0032457133092441124,-0.04409912530389724,-0.08278460666185075,-0.04131980939014904,-0.13274994644642238,6435770000.0,0.23910677720517626,4.289774274968795,1.29,2.79,-0.84,23.889999389648438,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211
2010-09-01 00:00:00,23.889999389648438,3.173459935789306,1080.2900390625,0.029077736386750194,0.023376087184547825,-0.012757417060175058,-0.04131761528183532,-0.008406736895315257,4396880000.0,0.08495500831971015,4.303659605599776,1.13,2.45,-0.84,22.5,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246
2010-10-01 00:00:00,22.5,3.1135153092103742,1146.239990234375,0.004406714359894576,-0.002117777675790314,0.01817969966856847,0.08833518854792878,0.0960747106980317,4298910000.0,0.0034370020331024875,4.401461547312489,1.04,2.38,-0.84,21.829999923706055,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137
2010-11-01 00:00:00,21.829999923706055,3.08328516706694,1184.3800048828125,0.0009460857172530168,-0.001046405356557263,-0.0002785508879623033,0.03713913746774388,0.07251928596455816,4129180000.0,0.1545511623494491,4.418117454818235,1.0499999999999998,2.5300000000000002,-0.84,21.360000610351562,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809
2010-12-01 00:00:00,21.360000610351562,3.0615200426665052,1206.0699462890625,0.021386622263129783,0.021234220482111956,0.023260455838046756,0.019093745883405285,0.12477737879733705,4548110000.0,0.059661224121185796,4.4630304188269685,1.08,2.81,-0.84,17.6299991607666,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789
2011-02-01 00:00:00,17.6299991607666,2.869601948807203,1307.5899658203125,0.016555791837834375,0.012629151555812441,0.009659567971067262,0.03875795399756264,0.10059720620270834,5164500000.0,0.21457354383313287,4.49468545281282,0.9300000000000006,3.33,-0.84,21.010000228881836,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273
2011-03-01 00:00:00,21.010000228881836,3.0449985257508563,1306.3299560546875,-0.015864861791058633,-0.006949520646252247,-0.019700097957029962,0.005211259480464324,0.10108877051215844,1180420000.0,-0.059550648706128584,4.601463324056765,0.9000000000000004,3.27,-0.84,17.399999618530273,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273,22.549999237060547
2011-04-01 00:00:00,17.399999618530273,2.8564701842969358,1332.4100341796875,0.004950712944456072,0.014065619573626276,0.04074668885893783,0.018153815091410695,0.05706086892667239,4223740000.0,0.1692007598175529,4.677955855713739,0.8599999999999994,3.39,-0.84,18.299999237060547,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273,22.549999237060547,14.670000076293945
2011-06-01 00:00:00,18.299999237060547,2.906901018156694,1314.550048828125,-0.023048225700640405,-0.0013151596011379742,-0.0109172771272015,-0.03664114515592434,-0.004046388189029969,4241090000.0,-0.10194187686791523,4.60816569496789,0.7599999999999998,2.91,-0.84,15.869999885559082,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273,22.549999237060547,14.670000076293945,19.979999542236328
2011-07-01 00:00:00,15.869999885559082,2.76443052732717,1339.6700439453125,0.014306869106082431,0.05462770362788597,0.05222604190004828,0.018928908894790333,0.015215988030371198,3796930000.0,-0.10101072035009295,4.551874888929868,0.8300000000000001,3.2,-0.84,23.65999984741211,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273,22.549999237060547,14.670000076293945,19.979999542236328,17.700000762939453
2011-08-01 00:00:00,23.65999984741211,3.1637858521010482,1286.93994140625,-0.004140860866230743,-0.03848264017852947,-0.014272841862951649,-0.01578084512773178,-0.0520211838766559,4967390000.0,-0.018707082251935958,4.553666343120976,0.9900000000000002,2.67,-0.84,31.81999969482422,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273,22.549999237060547,14.670000076293945,19.979999542236328,17.700000762939453,13.100000381469727
2011-09-01 00:00:00,31.81999969482422,3.46009501331895,1204.4200439453125,-0.011942460792303735,0.03820764623061606,0.054399862992691596,-0.04038019300740585,-0.11054450483285698,4780410000.0,-0.09709409447852835,4.487849543411548,1.1799999999999997,2.13,-0.84,34.77000045776367,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273,22.549999237060547,14.670000076293945,19.979999542236328,17.700000762939453,13.100000381469727,14.199999809265137
2011-11-01 00:00:00,34.77000045776367,3.548754959185248,1218.280029296875,-0.02834005962159464,-0.008801500993809146,-0.005810951986327135,0.07396653214779401,-0.05896807084394859,5645540000.0,0.26987922607590775,4.523851664810503,1.2699999999999996,1.9999999999999998,-0.84,27.40999984741211,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273,22.549999237060547,14.670000076293945,19.979999542236328,17.700000762939453,13.100000381469727,14.199999809265137,14.770000457763672
2011-12-01 00:00:00,27.40999984741211,3.310907904747825,1244.5799560546875,-0.0019104695778526483,0.06883613546613135,0.0061817265674016875,-0.00698202330036528,0.02811165148507741,3818680000.0,-0.4182823605222552,4.607168188650764,1.3199999999999998,2.1,-0.84,18.549999237060547,17.260000228881836,16.600000381469727,26.65999984741211,18.959999084472656,16.31999969482422,16.690000534057617,12.899999618530273,15.359999656677246,13.579999923706055,14.489999771118164,16.3700008392334,12.9399995803833,15.539999961853027,13.279999732971191,13.100000381469727,13.25,11.149999618530273,17.030000686645508,16.709999084472656,14.15999984741211,15.109999656677246,12.699999809265137,13.970000267028809,16.09000015258789,31.399999618530273,22.549999237060547,14.670000076293945,19.979999542236328,17.700000762939453,13.100000381469727,14.199999809265137,14.770000457763672,12.4399995803833
